region_code,province_code,municipality_code,district_municipal_code,section_code,barrio_paraje_code,sub_barrio_code,level,name,official_name,normalized_name,parent_composite_code,composite_code,full_path,is_official,source,valid_from,valid_to,notes
08,08,01,02,02,017,00,barrio_paraje,Cienagatuamo,Cienagatuamo,cienagatuamo,08-08-01-02-02-000-00,08-08-01-02-02-017-00,El Seibo > El Seibo > Pedro Sánchez (DM) > isabelita > Cienagatuamo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,02,018,00,barrio_paraje,Ceiba del Agua (Cañada Honda),Ceiba del Agua (Cañada Honda),ceiba del agua canada honda,08-08-01-02-02-000-00,08-08-01-02-02-018-00,El Seibo > El Seibo > Pedro Sánchez (DM) > isabelita > Ceiba del Agua (Cañada Honda),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,000,00,section,Pedro Sánchez,Pedro Sánchez,pedro sanchez,08-08-01-02-00-000-00,08-08-01-02-03-000-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,001,00,barrio_paraje,La Troncha,La Troncha,la troncha,08-08-01-02-03-000-00,08-08-01-02-03-001-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > La Troncha,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,002,00,barrio_paraje,Kilómetro 2,Kilómetro 2,kilometro 2,08-08-01-02-03-000-00,08-08-01-02-03-002-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Kilómetro 2,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,003,00,barrio_paraje,Kilómetro 8,Kilómetro 8,kilometro 8,08-08-01-02-03-000-00,08-08-01-02-03-003-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Kilómetro 8,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,004,00,barrio_paraje,Cocuyo,Cocuyo,cocuyo,08-08-01-02-03-000-00,08-08-01-02-03-004-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Cocuyo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,005,00,barrio_paraje,El Grumo,El Grumo,el grumo,08-08-01-02-03-000-00,08-08-01-02-03-005-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > El Grumo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,006,00,barrio_paraje,Hato Santiago,Hato Santiago,hato santiago,08-08-01-02-03-000-00,08-08-01-02-03-006-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Hato Santiago,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,007,00,barrio_paraje,Las 13,Las 13,las 13,08-08-01-02-03-000-00,08-08-01-02-03-007-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Las 13,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,008,00,barrio_paraje,Lomas de Limón,Lomas de Limón,lomas de limon,08-08-01-02-03-000-00,08-08-01-02-03-008-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Lomas de Limón,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,009,00,barrio_paraje,Florencio,Florencio,florencio,08-08-01-02-03-000-00,08-08-01-02-03-009-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Florencio,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,010,00,barrio_paraje,Maguá o Majagua,Maguá o Majagua,magua o majagua,08-08-01-02-03-000-00,08-08-01-02-03-010-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Maguá o Majagua,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,011,00,barrio_paraje,Kilómetro 9,Kilómetro 9,kilometro 9,08-08-01-02-03-000-00,08-08-01-02-03-011-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Kilómetro 9,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,012,00,barrio_paraje,Kilómetro 14,Kilómetro 14,kilometro 14,08-08-01-02-03-000-00,08-08-01-02-03-012-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Kilómetro 14,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,013,00,barrio_paraje,La Puerta Blanca,La Puerta Blanca,la puerta blanca,08-08-01-02-03-000-00,08-08-01-02-03-013-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > La Puerta Blanca,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,014,00,barrio_paraje,Gimió el Buey,Gimió el Buey,gimio el buey,08-08-01-02-03-000-00,08-08-01-02-03-014-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Gimió el Buey,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,015,00,barrio_paraje,Cabirma Clara,Cabirma Clara,cabirma clara,08-08-01-02-03-000-00,08-08-01-02-03-015-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Cabirma Clara,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,016,00,barrio_paraje,Arroyo Piedra,Arroyo Piedra,arroyo piedra,08-08-01-02-03-000-00,08-08-01-02-03-016-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Arroyo Piedra,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,017,00,barrio_paraje,Hoyo de la Cigua,Hoyo de la Cigua,hoyo de la cigua,08-08-01-02-03-000-00,08-08-01-02-03-017-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Hoyo de la Cigua,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,018,00,barrio_paraje,El Batey Isabelita,El Batey Isabelita,el batey isabelita,08-08-01-02-03-000-00,08-08-01-02-03-018-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > El Batey Isabelita,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,019,00,barrio_paraje,Loma La Herradura,Loma La Herradura,loma la herradura,08-08-01-02-03-000-00,08-08-01-02-03-019-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Loma La Herradura,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,020,00,barrio_paraje,Los Plátanos,Los Plátanos,los platanos,08-08-01-02-03-000-00,08-08-01-02-03-020-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Los Plátanos,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,021,00,barrio_paraje,Kilómetro 3,Kilómetro 3,kilometro 3,08-08-01-02-03-000-00,08-08-01-02-03-021-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Kilómetro 3,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,02,03,022,00,barrio_paraje,Kilómetro 1,Kilómetro 1,kilometro 1,08-08-01-02-03-000-00,08-08-01-02-03-022-00,El Seibo > El Seibo > Pedro Sánchez (DM) > Pedro Sánchez > Kilómetro 1,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,00,000,00,district_municipal,San Francisco-Vicentillo (DM),San Francisco-Vicentillo (DM),san francisco vicentillo dm,08-08-01-00-00-000-00,08-08-01-03-00-000-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,01,000,00,section,Vicentillo (Zona urbana),Vicentillo (Zona urbana),vicentillo zona urbana,08-08-01-03-00-000-00,08-08-01-03-01-000-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Vicentillo (Zona urbana),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,01,001,00,barrio_paraje,Vicentillo,Vicentillo,vicentillo,08-08-01-03-01-000-00,08-08-01-03-01-001-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Vicentillo (Zona urbana) > Vicentillo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,01,001,01,sub_barrio,Vicentillo,Vicentillo,vicentillo,08-08-01-03-01-001-00,08-08-01-03-01-001-01,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Vicentillo (Zona urbana) > Vicentillo > Vicentillo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,01,001,02,sub_barrio,Caña Honda,Caña Honda,cana honda,08-08-01-03-01-001-00,08-08-01-03-01-001-02,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Vicentillo (Zona urbana) > Vicentillo > Caña Honda,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,000,00,section,Yabón,Yabón,yabon,08-08-01-03-00-000-00,08-08-01-03-02-000-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,001,00,barrio_paraje,La Pocilga,La Pocilga,la pocilga,08-08-01-03-02-000-00,08-08-01-03-02-001-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > La Pocilga,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,002,00,barrio_paraje,Palma el Gallo,Palma el Gallo,palma el gallo,08-08-01-03-02-000-00,08-08-01-03-02-002-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Palma el Gallo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,003,00,barrio_paraje,Palo Seco,Palo Seco,palo seco,08-08-01-03-02-000-00,08-08-01-03-02-003-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Palo Seco,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,004,00,barrio_paraje,Los Ranchitos,Los Ranchitos,los ranchitos,08-08-01-03-02-000-00,08-08-01-03-02-004-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Los Ranchitos,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,005,00,barrio_paraje,Limoncillo,Limoncillo,limoncillo,08-08-01-03-02-000-00,08-08-01-03-02-005-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Limoncillo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,006,00,barrio_paraje,Los Mampurrios,Los Mampurrios,los mampurrios,08-08-01-03-02-000-00,08-08-01-03-02-006-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Los Mampurrios,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,007,00,barrio_paraje,Los Brazos,Los Brazos,los brazos,08-08-01-03-02-000-00,08-08-01-03-02-007-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Los Brazos,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,008,00,barrio_paraje,Tedeche,Tedeche,tedeche,08-08-01-03-02-000-00,08-08-01-03-02-008-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Tedeche,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,009,00,barrio_paraje,Arroyón,Arroyón,arroyon,08-08-01-03-02-000-00,08-08-01-03-02-009-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Arroyón,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,010,00,barrio_paraje,La Culebra,La Culebra,la culebra,08-08-01-03-02-000-00,08-08-01-03-02-010-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > La Culebra,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,011,00,barrio_paraje,Camarón,Camarón,camaron,08-08-01-03-02-000-00,08-08-01-03-02-011-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Camarón,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,012,00,barrio_paraje,Rompe Trapo,Rompe Trapo,rompe trapo,08-08-01-03-02-000-00,08-08-01-03-02-012-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Rompe Trapo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,013,00,barrio_paraje,Cascajito,Cascajito,cascajito,08-08-01-03-02-000-00,08-08-01-03-02-013-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Cascajito,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,014,00,barrio_paraje,El 16,El 16,el 16,08-08-01-03-02-000-00,08-08-01-03-02-014-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > El 16,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,02,015,00,barrio_paraje,Yabón,Yabón,yabon,08-08-01-03-02-000-00,08-08-01-03-02-015-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > Yabón > Yabón,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,000,00,section,El Cercado,El Cercado,el cercado,08-08-01-03-00-000-00,08-08-01-03-03-000-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,001,00,barrio_paraje,El Cercado,El Cercado,el cercado,08-08-01-03-03-000-00,08-08-01-03-03-001-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > El Cercado,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,002,00,barrio_paraje,La Loreta,La Loreta,la loreta,08-08-01-03-03-000-00,08-08-01-03-03-002-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > La Loreta,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,003,00,barrio_paraje,Rancho 2,Rancho 2,rancho 2,08-08-01-03-03-000-00,08-08-01-03-03-003-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Rancho 2,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,004,00,barrio_paraje,Rancho o Rancho 1,Rancho o Rancho 1,rancho o rancho 1,08-08-01-03-03-000-00,08-08-01-03-03-004-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Rancho o Rancho 1,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,005,00,barrio_paraje,Las Tunas,Las Tunas,las tunas,08-08-01-03-03-000-00,08-08-01-03-03-005-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Las Tunas,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,006,00,barrio_paraje,Rancho Chiquito,Rancho Chiquito,rancho chiquito,08-08-01-03-03-000-00,08-08-01-03-03-006-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Rancho Chiquito,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,007,00,barrio_paraje,Garantía,Garantía,garantia,08-08-01-03-03-000-00,08-08-01-03-03-007-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Garantía,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,008,00,barrio_paraje,Doña Ana o Cueva de Doña Ana,Doña Ana o Cueva de Doña Ana,dona ana o cueva de dona ana,08-08-01-03-03-000-00,08-08-01-03-03-008-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Doña Ana o Cueva de Doña Ana,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,009,00,barrio_paraje,El Corozal,El Corozal,el corozal,08-08-01-03-03-000-00,08-08-01-03-03-009-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > El Corozal,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,010,00,barrio_paraje,El Peñón,El Peñón,el penon,08-08-01-03-03-000-00,08-08-01-03-03-010-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > El Peñón,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,011,00,barrio_paraje,Mala Muerte,Mala Muerte,mala muerte,08-08-01-03-03-000-00,08-08-01-03-03-011-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Mala Muerte,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,012,00,barrio_paraje,El Jobo,El Jobo,el jobo,08-08-01-03-03-000-00,08-08-01-03-03-012-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > El Jobo,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,013,00,barrio_paraje,La Guajaba,La Guajaba,la guajaba,08-08-01-03-03-000-00,08-08-01-03-03-013-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > La Guajaba,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,014,00,barrio_paraje,Los Macos,Los Macos,los macos,08-08-01-03-03-000-00,08-08-01-03-03-014-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Los Macos,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,015,00,barrio_paraje,Cañada Mala,Cañada Mala,canada mala,08-08-01-03-03-000-00,08-08-01-03-03-015-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Cañada Mala,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,016,00,barrio_paraje,Bibiana,Bibiana,bibiana,08-08-01-03-03-000-00,08-08-01-03-03-016-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Bibiana,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,017,00,barrio_paraje,La Culebra,La Culebra,la culebra,08-08-01-03-03-000-00,08-08-01-03-03-017-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > La Culebra,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,018,00,barrio_paraje,El Perico,El Perico,el perico,08-08-01-03-03-000-00,08-08-01-03-03-018-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > El Perico,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,019,00,barrio_paraje,Loma Arenita,Loma Arenita,loma arenita,08-08-01-03-03-000-00,08-08-01-03-03-019-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Loma Arenita,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,03,03,020,00,barrio_paraje,Paso Cibao,Paso Cibao,paso cibao,08-08-01-03-03-000-00,08-08-01-03-03-020-00,El Seibo > El Seibo > San Francisco-Vicentillo (DM) > El Cercado > Paso Cibao,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,00,000,00,district_municipal,Santa Lucía (DM),Santa Lucía (DM),santa lucia dm,08-08-01-00-00-000-00,08-08-01-04-00-000-00,El Seibo > El Seibo > Santa Lucía (DM),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,000,00,section,Santa Lucía (Zona urbana),Santa Lucía (Zona urbana),santa lucia zona urbana,08-08-01-04-00-000-00,08-08-01-04-01-000-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,001,00,barrio_paraje,Centro del Pueblo (La Higuera),Centro del Pueblo (La Higuera),centro del pueblo la higuera,08-08-01-04-01-000-00,08-08-01-04-01-001-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana) > Centro del Pueblo (La Higuera),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,001,01,sub_barrio,Centro del Pueblo (La Higuera),Centro del Pueblo (La Higuera),centro del pueblo la higuera,08-08-01-04-01-001-00,08-08-01-04-01-001-01,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana) > Centro del Pueblo (La Higuera) > Centro del Pueblo (La Higuera),True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,002,00,barrio_paraje,Buenos Aires,Buenos Aires,buenos aires,08-08-01-04-01-000-00,08-08-01-04-01-002-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana) > Buenos Aires,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,002,01,sub_barrio,Buenos Aires,Buenos Aires,buenos aires,08-08-01-04-01-002-00,08-08-01-04-01-002-01,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana) > Buenos Aires > Buenos Aires,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,003,00,barrio_paraje,la ceniza,la ceniza,la ceniza,08-08-01-04-01-000-00,08-08-01-04-01-003-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana) > la ceniza,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,003,01,sub_barrio,La Ceniza,La Ceniza,la ceniza,08-08-01-04-01-003-00,08-08-01-04-01-003-01,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana) > la ceniza > La Ceniza,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,004,00,barrio_paraje,Vietnam,Vietnam,vietnam,08-08-01-04-01-000-00,08-08-01-04-01-004-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana) > Vietnam,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,004,01,sub_barrio,Vietnam,Vietnam,vietnam,08-08-01-04-01-004-00,08-08-01-04-01-004-01,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana) > Vietnam > Vietnam,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,005,00,barrio_paraje,la cuadra,la cuadra,la cuadra,08-08-01-04-01-000-00,08-08-01-04-01-005-00,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana) > la cuadra,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,01,005,01,sub_barrio,La Cuadra,La Cuadra,la cuadra,08-08-01-04-01-005-00,08-08-01-04-01-005-01,El Seibo > El Seibo > Santa Lucía (DM) > Santa Lucía (Zona urbana) > la cuadra > La Cuadra,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,000,00,section,El Pintado,El Pintado,el pintado,08-08-01-04-00-000-00,08-08-01-04-02-000-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,001,00,barrio_paraje,El Pintado,El Pintado,el pintado,08-08-01-04-02-000-00,08-08-01-04-02-001-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > El Pintado,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,002,00,barrio_paraje,Kilómetro 8,Kilómetro 8,kilometro 8,08-08-01-04-02-000-00,08-08-01-04-02-002-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > Kilómetro 8,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,003,00,barrio_paraje,Los Marmolejos,Los Marmolejos,los marmolejos,08-08-01-04-02-000-00,08-08-01-04-02-003-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > Los Marmolejos,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,004,00,barrio_paraje,Los Pelao,Los Pelao,los pelao,08-08-01-04-02-000-00,08-08-01-04-02-004-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > Los Pelao,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,005,00,barrio_paraje,El Salao o El Salado,El Salao o El Salado,el salao o el salado,08-08-01-04-02-000-00,08-08-01-04-02-005-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > El Salao o El Salado,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,006,00,barrio_paraje,El 90,El 90,el 90,08-08-01-04-02-000-00,08-08-01-04-02-006-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > El 90,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,007,00,barrio_paraje,El 91 o Batey La Gina,El 91 o Batey La Gina,el 91 o batey la gina,08-08-01-04-02-000-00,08-08-01-04-02-007-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > El 91 o Batey La Gina,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,008,00,barrio_paraje,El 50,El 50,el 50,08-08-01-04-02-000-00,08-08-01-04-02-008-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > El 50,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,009,00,barrio_paraje,El 35,El 35,el 35,08-08-01-04-02-000-00,08-08-01-04-02-009-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > El 35,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,010,00,barrio_paraje,Altos de Peguero,Altos de Peguero,altos de peguero,08-08-01-04-02-000-00,08-08-01-04-02-010-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > Altos de Peguero,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,02,011,00,barrio_paraje,Rincón Bellaco,Rincón Bellaco,rincon bellaco,08-08-01-04-02-000-00,08-08-01-04-02-011-00,El Seibo > El Seibo > Santa Lucía (DM) > El Pintado > Rincón Bellaco,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,03,000,00,section,la Higuera,la Higuera,la higuera,08-08-01-04-00-000-00,08-08-01-04-03-000-00,El Seibo > El Seibo > Santa Lucía (DM) > la Higuera,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,03,001,00,barrio_paraje,Santa Rita,Santa Rita,santa rita,08-08-01-04-03-000-00,08-08-01-04-03-001-00,El Seibo > El Seibo > Santa Lucía (DM) > la Higuera > Santa Rita,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,03,002,00,barrio_paraje,Los Aguacaticos,Los Aguacaticos,los aguacaticos,08-08-01-04-03-000-00,08-08-01-04-03-002-00,El Seibo > El Seibo > Santa Lucía (DM) > la Higuera > Los Aguacaticos,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
08,08,01,04,03,003,00,barrio_paraje,Las Papitas,Las Papitas,las papitas,08-08-01-04-03-000-00,08-08-01-04-03-003-00,El Seibo > El Seibo > Santa Lucía (DM) > la Higuera > Las Papitas,True,ONE_EL_SEIBO_TXT,,,Pendiente de integración.
